ID,wav_path,class_idx,class_name
226,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/146845-0-0-25.wav,0,air_conditioner
227,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/146845-0-0-26.wav,0,air_conditioner
228,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/146845-0-0-27.wav,0,air_conditioner
229,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/146845-0-0-3.wav,0,air_conditioner
230,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/146845-0-0-30.wav,0,air_conditioner
231,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/146845-0-0-31.wav,0,air_conditioner
232,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/146845-0-0-32.wav,0,air_conditioner
233,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/146845-0-0-33.wav,0,air_conditioner
234,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/146845-0-0-35.wav,0,air_conditioner
235,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/146845-0-0-36.wav,0,air_conditioner
236,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/146845-0-0-5.wav,0,air_conditioner
237,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/146845-0-0-6.wav,0,air_conditioner
238,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/146845-0-0-7.wav,0,air_conditioner
239,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/146845-0-0-8.wav,0,air_conditioner
240,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/146845-0-0-9.wav,0,air_conditioner
241,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/147926-0-0-10.wav,0,air_conditioner
242,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/147926-0-0-11.wav,0,air_conditioner
243,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/147926-0-0-12.wav,0,air_conditioner
244,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/147926-0-0-16.wav,0,air_conditioner
245,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/147926-0-0-17.wav,0,air_conditioner
246,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/147926-0-0-2.wav,0,air_conditioner
247,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/147926-0-0-20.wav,0,air_conditioner
248,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/147926-0-0-21.wav,0,air_conditioner
249,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/147926-0-0-27.wav,0,air_conditioner
250,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/147926-0-0-28.wav,0,air_conditioner
251,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/147926-0-0-34.wav,0,air_conditioner
252,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/147926-0-0-35.wav,0,air_conditioner
253,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/147926-0-0-36.wav,0,air_conditioner
254,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/147926-0-0-37.wav,0,air_conditioner
255,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/147926-0-0-39.wav,0,air_conditioner
256,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/147926-0-0-4.wav,0,air_conditioner
257,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/147926-0-0-41.wav,0,air_conditioner
258,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/147926-0-0-42.wav,0,air_conditioner
259,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/147926-0-0-44.wav,0,air_conditioner
260,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/147926-0-0-5.wav,0,air_conditioner
261,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/147926-0-0-50.wav,0,air_conditioner
262,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/147926-0-0-52.wav,0,air_conditioner
263,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/147926-0-0-54.wav,0,air_conditioner
264,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/147926-0-0-7.wav,0,air_conditioner
265,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/151359-1-0-0.wav,1,car_horn
266,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/151359-1-1-0.wav,1,car_horn
267,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/151359-1-2-0.wav,1,car_horn
268,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/151359-1-3-0.wav,1,car_horn
269,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/151977-0-0-0.wav,0,air_conditioner
270,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/151977-0-0-1.wav,0,air_conditioner
271,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/151977-0-0-10.wav,0,air_conditioner
272,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/151977-0-0-11.wav,0,air_conditioner
273,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/151977-0-0-12.wav,0,air_conditioner
274,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/151977-0-0-13.wav,0,air_conditioner
275,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/151977-0-0-2.wav,0,air_conditioner
276,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/151977-0-0-3.wav,0,air_conditioner
277,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/151977-0-0-4.wav,0,air_conditioner
278,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/151977-0-0-5.wav,0,air_conditioner
279,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/151977-0-0-6.wav,0,air_conditioner
280,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/151977-0-0-7.wav,0,air_conditioner
281,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/151977-0-0-8.wav,0,air_conditioner
282,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/151977-0-0-9.wav,0,air_conditioner
283,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/153057-1-0-0.wav,1,car_horn
284,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/153261-0-0-0.wav,0,air_conditioner
285,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/153261-0-0-1.wav,0,air_conditioner
286,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/153261-0-0-2.wav,0,air_conditioner
287,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/153261-0-0-3.wav,0,air_conditioner
288,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/155129-1-0-0.wav,1,car_horn
289,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/155129-1-1-0.wav,1,car_horn
290,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/155129-1-2-0.wav,1,car_horn
291,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/155234-1-0-0.wav,1,car_horn
292,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/156091-1-0-0.wav,1,car_horn
293,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/156194-1-0-0.wav,1,car_horn
294,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/159761-0-0-0.wav,0,air_conditioner
295,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/159761-0-0-1.wav,0,air_conditioner
296,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/159761-0-0-2.wav,0,air_conditioner
297,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/159761-0-0-3.wav,0,air_conditioner
298,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/159761-0-0-4.wav,0,air_conditioner
299,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/159761-0-0-5.wav,0,air_conditioner
300,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/159761-0-0-6.wav,0,air_conditioner
301,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/159761-0-0-7.wav,0,air_conditioner
302,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/159761-0-0-8.wav,0,air_conditioner
303,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/161010-1-0-0.wav,1,car_horn
304,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/161010-1-1-0.wav,1,car_horn
305,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/161010-1-2-0.wav,1,car_horn
306,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/161010-1-3-0.wav,1,car_horn
307,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/162540-1-0-0.wav,1,car_horn
308,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/162540-1-1-0.wav,1,car_horn
309,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/162540-1-2-0.wav,1,car_horn
310,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/162541-1-0-0.wav,1,car_horn
311,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/162541-1-1-0.wav,1,car_horn
312,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/162541-1-2-0.wav,1,car_horn
313,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/162702-1-0-0.wav,1,car_horn
314,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/162702-1-1-0.wav,1,car_horn
315,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/162703-1-0-0.wav,1,car_horn
316,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/162728-1-0-0.wav,1,car_horn
317,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/164627-1-0-0.wav,1,car_horn
318,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/166942-0-0-0.wav,0,air_conditioner
319,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/166942-0-0-1.wav,0,air_conditioner
320,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/166942-0-0-10.wav,0,air_conditioner
321,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/166942-0-0-11.wav,0,air_conditioner
322,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/166942-0-0-12.wav,0,air_conditioner
323,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/166942-0-0-13.wav,0,air_conditioner
324,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/166942-0-0-14.wav,0,air_conditioner
325,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/166942-0-0-15.wav,0,air_conditioner
326,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/166942-0-0-2.wav,0,air_conditioner
327,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/166942-0-0-3.wav,0,air_conditioner
328,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/166942-0-0-4.wav,0,air_conditioner
329,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/166942-0-0-5.wav,0,air_conditioner
330,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/166942-0-0-6.wav,0,air_conditioner
331,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/166942-0-0-7.wav,0,air_conditioner
332,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/166942-0-0-8.wav,0,air_conditioner
333,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/166942-0-0-9.wav,0,air_conditioner
334,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/170243-1-0-0.wav,1,car_horn
335,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/170245-0-0-0.wav,0,air_conditioner
336,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/171249-1-0-0.wav,1,car_horn
337,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/171249-1-1-0.wav,1,car_horn
338,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/171249-1-2-0.wav,1,car_horn
339,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/17307-1-0-0.wav,1,car_horn
340,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/174840-1-0-0.wav,1,car_horn
341,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/174841-1-0-0.wav,1,car_horn
342,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/175844-1-0-0.wav,1,car_horn
343,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/175845-1-0-0.wav,1,car_horn
344,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/175846-1-0-0.wav,1,car_horn
345,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/175847-1-0-0.wav,1,car_horn
346,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/175848-1-0-0.wav,1,car_horn
347,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/175849-1-0-0.wav,1,car_horn
348,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/175851-1-0-0.wav,1,car_horn
349,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/175854-1-0-0.wav,1,car_horn
350,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/175855-1-0-0.wav,1,car_horn
351,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/176003-1-0-0.wav,1,car_horn
352,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/176631-1-0-0.wav,1,car_horn
353,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/176634-1-0-0.wav,1,car_horn
354,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/176638-1-0-0.wav,1,car_horn
355,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/176638-1-1-0.wav,1,car_horn
356,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/177621-0-0-0.wav,0,air_conditioner
357,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/177621-0-0-100.wav,0,air_conditioner
358,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/177621-0-0-104.wav,0,air_conditioner
359,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/177621-0-0-105.wav,0,air_conditioner
360,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/177621-0-0-109.wav,0,air_conditioner
361,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/177621-0-0-117.wav,0,air_conditioner
362,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/177621-0-0-120.wav,0,air_conditioner
363,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/177621-0-0-126.wav,0,air_conditioner
364,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/177621-0-0-127.wav,0,air_conditioner
365,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/177621-0-0-128.wav,0,air_conditioner
366,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/177621-0-0-145.wav,0,air_conditioner
367,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/177621-0-0-147.wav,0,air_conditioner
368,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/177621-0-0-2.wav,0,air_conditioner
369,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/177621-0-0-27.wav,0,air_conditioner
370,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/177621-0-0-31.wav,0,air_conditioner
371,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/177621-0-0-35.wav,0,air_conditioner
372,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/177621-0-0-46.wav,0,air_conditioner
373,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/177621-0-0-47.wav,0,air_conditioner
374,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/177621-0-0-48.wav,0,air_conditioner
375,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/177621-0-0-54.wav,0,air_conditioner
376,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/177621-0-0-57.wav,0,air_conditioner
377,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/177621-0-0-80.wav,0,air_conditioner
378,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/177621-0-0-88.wav,0,air_conditioner
379,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/177621-0-0-91.wav,0,air_conditioner
380,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/177621-0-0-93.wav,0,air_conditioner
381,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/177729-0-0-1.wav,0,air_conditioner
382,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/177729-0-0-106.wav,0,air_conditioner
383,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/177729-0-0-108.wav,0,air_conditioner
384,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/177729-0-0-111.wav,0,air_conditioner
385,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/177729-0-0-120.wav,0,air_conditioner
386,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/177729-0-0-128.wav,0,air_conditioner
387,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/177729-0-0-20.wav,0,air_conditioner
388,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/177729-0-0-22.wav,0,air_conditioner
389,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/177729-0-0-27.wav,0,air_conditioner
390,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/177729-0-0-28.wav,0,air_conditioner
391,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/177729-0-0-3.wav,0,air_conditioner
392,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/177729-0-0-38.wav,0,air_conditioner
393,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/177729-0-0-40.wav,0,air_conditioner
394,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/177729-0-0-42.wav,0,air_conditioner
395,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/177729-0-0-50.wav,0,air_conditioner
396,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/177729-0-0-51.wav,0,air_conditioner
397,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/177729-0-0-53.wav,0,air_conditioner
398,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/177729-0-0-58.wav,0,air_conditioner
399,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/177729-0-0-63.wav,0,air_conditioner
400,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/177729-0-0-67.wav,0,air_conditioner
401,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/177729-0-0-68.wav,0,air_conditioner
402,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/177729-0-0-69.wav,0,air_conditioner
403,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/177729-0-0-73.wav,0,air_conditioner
404,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/177729-0-0-74.wav,0,air_conditioner
405,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/177729-0-0-80.wav,0,air_conditioner
406,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/177729-0-0-82.wav,0,air_conditioner
407,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/177729-0-0-83.wav,0,air_conditioner
408,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/177729-0-0-89.wav,0,air_conditioner
409,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/177729-0-0-91.wav,0,air_conditioner
410,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/177729-0-0-97.wav,0,air_conditioner
411,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/177729-0-0-98.wav,0,air_conditioner
412,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/177742-0-0-10.wav,0,air_conditioner
413,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/177742-0-0-102.wav,0,air_conditioner
414,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/177742-0-0-111.wav,0,air_conditioner
415,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/177742-0-0-149.wav,0,air_conditioner
416,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/177742-0-0-161.wav,0,air_conditioner
417,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/177742-0-0-164.wav,0,air_conditioner
418,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/177742-0-0-165.wav,0,air_conditioner
419,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/177742-0-0-17.wav,0,air_conditioner
420,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/177742-0-0-178.wav,0,air_conditioner
421,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/177742-0-0-196.wav,0,air_conditioner
422,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/177742-0-0-202.wav,0,air_conditioner
423,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/177742-0-0-203.wav,0,air_conditioner
424,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/177742-0-0-204.wav,0,air_conditioner
425,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/177742-0-0-205.wav,0,air_conditioner
426,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/177742-0-0-211.wav,0,air_conditioner
427,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/177742-0-0-214.wav,0,air_conditioner
428,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/177742-0-0-3.wav,0,air_conditioner
429,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/177742-0-0-36.wav,0,air_conditioner
430,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/177742-0-0-49.wav,0,air_conditioner
431,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/177742-0-0-58.wav,0,air_conditioner
432,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/177742-0-0-67.wav,0,air_conditioner
433,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/177742-0-0-73.wav,0,air_conditioner
434,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/177742-0-0-84.wav,0,air_conditioner
435,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/177742-0-0-99.wav,0,air_conditioner
436,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/178115-1-0-0.wav,1,car_horn
437,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178686-0-0-1.wav,0,air_conditioner
438,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178686-0-0-11.wav,0,air_conditioner
439,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178686-0-0-12.wav,0,air_conditioner
440,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178686-0-0-14.wav,0,air_conditioner
441,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178686-0-0-15.wav,0,air_conditioner
442,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178686-0-0-16.wav,0,air_conditioner
443,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178686-0-0-17.wav,0,air_conditioner
444,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178686-0-0-18.wav,0,air_conditioner
445,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178686-0-0-19.wav,0,air_conditioner
446,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178686-0-0-2.wav,0,air_conditioner
447,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178686-0-0-21.wav,0,air_conditioner
448,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178686-0-0-23.wav,0,air_conditioner
449,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178686-0-0-3.wav,0,air_conditioner
450,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178686-0-0-31.wav,0,air_conditioner
451,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178686-0-0-33.wav,0,air_conditioner
452,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178686-0-0-34.wav,0,air_conditioner
